20130724 000000;0.93523;0.93523;0.93523;0.93523;0
20130725 000000;0.9366;0.9366;0.9366;0.9366;0
20130726 000000;0.93017;0.93017;0.93017;0.93017;0
20130727 000000;0.93017;0.93017;0.93017;0.93017;0
20130728 000000;0.93017;0.93017;0.93017;0.93017;0
20130729 000000;0.92916;0.92916;0.92916;0.92916;0
20130730 000000;0.92856;0.92856;0.92856;0.92856;0
20130731 000000;0.92783;0.92783;0.92783;0.92783;0
20130801 000000;0.93057;0.93057;0.93057;0.93057;0
20130802 000000;0.93789;0.93789;0.93789;0.93789;0
20130803 000000;0.93789;0.93789;0.93789;0.93789;0
20130804 000000;0.93789;0.93789;0.93789;0.93789;0
20130805 000000;0.93173;0.93173;0.93173;0.93173;0
20130806 000000;0.92718;0.92718;0.92718;0.92718;0
20130807 000000;0.92604;0.92604;0.92604;0.92604;0
20130808 000000;0.92118;0.92118;0.92118;0.92118;0
20130809 000000;0.92051;0.92051;0.92051;0.92051;0
20130810 000000;0.92051;0.92051;0.92051;0.92051;0
20130811 000000;0.92051;0.92051;0.92051;0.92051;0
20130812 000000;0.92824;0.92824;0.92824;0.92824;0
20130813 000000;0.92987;0.92987;0.92987;0.92987;0
20130814 000000;0.93748;0.93748;0.93748;0.93748;0
20130815 000000;0.93457;0.93457;0.93457;0.93457;0
20130816 000000;0.92609;0.92609;0.92609;0.92609;0
20130817 000000;0.92609;0.92609;0.92609;0.92609;0
20130818 000000;0.92609;0.92609;0.92609;0.92609;0
20130819 000000;0.92566;0.92566;0.92566;0.92566;0
20130820 000000;0.92018;0.92018;0.92018;0.92018;0
20130821 000000;0.91975;0.91975;0.91975;0.91975;0
20130822 000000;0.92689;0.92689;0.92689;0.92689;0
20130823 000000;0.92535;0.92535;0.92535;0.92535;0
20130824 000000;0.92535;0.92535;0.92535;0.92535;0
20130825 000000;0.92535;0.92535;0.92535;0.92535;0
20130826 000000;0.92448;0.92448;0.92448;0.92448;0
20130827 000000;0.92165;0.92165;0.92165;0.92165;0
20130828 000000;0.92081;0.92081;0.92081;0.92081;0
20130829 000000;0.92779;0.92779;0.92779;0.92779;0
20130830 000000;0.93011;0.93011;0.93011;0.93011;0
20130831 000000;0.93011;0.93011;0.93011;0.93011;0
20130901 000000;0.93011;0.93011;0.93011;0.93011;0
20130902 000000;0.93261;0.93261;0.93261;0.93261;0
20130903 000000;0.9357;0.9357;0.9357;0.9357;0
20130904 000000;0.93729;0.93729;0.93729;0.93729;0
20130905 000000;0.93849;0.93849;0.93849;0.93849;0
20130906 000000;0.94397;0.94397;0.94397;0.94397;0
20130907 000000;0.94397;0.94397;0.94397;0.94397;0
20130908 000000;0.94397;0.94397;0.94397;0.94397;0
20130909 000000;0.93603;0.93603;0.93603;0.93603;0
20130910 000000;0.93595;0.93595;0.93595;0.93595;0
20130911 000000;0.9342;0.9342;0.9342;0.9342;0
20130912 000000;0.93062;0.93062;0.93062;0.93062;0
20130913 000000;0.93088;0.93088;0.93088;0.93088;0
20130914 000000;0.93088;0.93088;0.93088;0.93088;0
20130915 000000;0.93088;0.93088;0.93088;0.93088;0
20130916 000000;0.92641;0.92641;0.92641;0.92641;0
20130917 000000;0.92655;0.92655;0.92655;0.92655;0
20130918 000000;0.92645;0.92645;0.92645;0.92645;0
20130919 000000;0.91052;0.91052;0.91052;0.91052;0
20130920 000000;0.91239;0.91239;0.91239;0.91239;0
20130921 000000;0.91239;0.91239;0.91239;0.91239;0
20130922 000000;0.91239;0.91239;0.91239;0.91239;0
20130923 000000;0.91227;0.91227;0.91227;0.91227;0
20130924 000000;0.91257;0.91257;0.91257;0.91257;0
20130925 000000;0.91114;0.91114;0.91114;0.91114;0
20130926 000000;0.91029;0.91029;0.91029;0.91029;0
20130927 000000;0.90478;0.90478;0.90478;0.90478;0
20130928 000000;0.90478;0.90478;0.90478;0.90478;0
20130929 000000;0.90478;0.90478;0.90478;0.90478;0
20130930 000000;0.90522;0.90522;0.90522;0.90522;0
20131001 000000;0.90401;0.90401;0.90401;0.90401;0
20131002 000000;0.90573;0.90573;0.90573;0.90573;0
20131003 000000;0.90305;0.90305;0.90305;0.90305;0
20131004 000000;0.90274;0.90274;0.90274;0.90274;0
20131005 000000;0.90274;0.90274;0.90274;0.90274;0
20131006 000000;0.90274;0.90274;0.90274;0.90274;0
20131007 000000;0.90348;0.90348;0.90348;0.90348;0
20131008 000000;0.90483;0.90483;0.90483;0.90483;0
20131009 000000;0.91106;0.91106;0.91106;0.91106;0
20131010 000000;0.90977;0.90977;0.90977;0.90977;0
20131011 000000;0.90771;0.90771;0.90771;0.90771;0
20131012 000000;0.90771;0.90771;0.90771;0.90771;0
20131013 000000;0.90771;0.90771;0.90771;0.90771;0
20131014 000000;0.90932;0.90932;0.90932;0.90932;0
20131015 000000;0.9161;0.9161;0.9161;0.9161;0
20131016 000000;0.91004;0.91004;0.91004;0.91004;0
