20130709 000000;0.19994;0.19994;0.19994;0.19994;0
20130710 000000;0.19855;0.19855;0.19855;0.19855;0
20130711 000000;0.19906;0.19906;0.19906;0.19906;0
20130712 000000;0.19973;0.19973;0.19973;0.19973;0
20130713 000000;0.19973;0.19973;0.19973;0.19973;0
20130714 000000;0.19973;0.19973;0.19973;0.19973;0
20130715 000000;0.20177;0.20177;0.20177;0.20177;0
20130716 000000;0.20425;0.20425;0.20425;0.20425;0
20130717 000000;0.20257;0.20257;0.20257;0.20257;0
20130718 000000;0.20261;0.20261;0.20261;0.20261;0
20130719 000000;0.20249;0.20249;0.20249;0.20249;0
20130720 000000;0.20249;0.20249;0.20249;0.20249;0
20130721 000000;0.20249;0.20249;0.20249;0.20249;0
20130722 000000;0.20368;0.20368;0.20368;0.20368;0
20130723 000000;0.20394;0.20394;0.20394;0.20394;0
20130724 000000;0.20501;0.20501;0.20501;0.20501;0
20130725 000000;0.20354;0.20354;0.20354;0.20354;0
20130726 000000;0.2032;0.2032;0.2032;0.2032;0
20130727 000000;0.2032;0.2032;0.2032;0.2032;0
20130728 000000;0.2032;0.2032;0.2032;0.2032;0
20130729 000000;0.20414;0.20414;0.20414;0.20414;0
20130730 000000;0.20528;0.20528;0.20528;0.20528;0
20130731 000000;0.20616;0.20616;0.20616;0.20616;0
20130801 000000;0.20526;0.20526;0.20526;0.20526;0
20130802 000000;0.20478;0.20478;0.20478;0.20478;0
20130803 000000;0.20478;0.20478;0.20478;0.20478;0
20130804 000000;0.20478;0.20478;0.20478;0.20478;0
20130805 000000;0.20484;0.20484;0.20484;0.20484;0
20130806 000000;0.20543;0.20543;0.20543;0.20543;0
20130807 000000;0.20383;0.20383;0.20383;0.20383;0
20130808 000000;0.20492;0.20492;0.20492;0.20492;0
20130809 000000;0.20569;0.20569;0.20569;0.20569;0
20130810 000000;0.20569;0.20569;0.20569;0.20569;0
20130811 000000;0.20569;0.20569;0.20569;0.20569;0
20130812 000000;0.20498;0.20498;0.20498;0.20498;0
20130813 000000;0.20508;0.20508;0.20508;0.20508;0
20130814 000000;0.20325;0.20325;0.20325;0.20325;0
20130815 000000;0.20287;0.20287;0.20287;0.20287;0
20130816 000000;0.2018;0.2018;0.2018;0.2018;0
20130817 000000;0.2018;0.2018;0.2018;0.2018;0
20130818 000000;0.2018;0.2018;0.2018;0.2018;0
20130819 000000;0.20067;0.20067;0.20067;0.20067;0
20130820 000000;0.20226;0.20226;0.20226;0.20226;0
20130821 000000;0.20115;0.20115;0.20115;0.20115;0
20130822 000000;0.20159;0.20159;0.20159;0.20159;0
20130823 000000;0.20299;0.20299;0.20299;0.20299;0
20130824 000000;0.20299;0.20299;0.20299;0.20299;0
20130825 000000;0.20299;0.20299;0.20299;0.20299;0
20130826 000000;0.20303;0.20303;0.20303;0.20303;0
20130827 000000;0.20276;0.20276;0.20276;0.20276;0
20130828 000000;0.20107;0.20107;0.20107;0.20107;0
20130829 000000;0.19963;0.19963;0.19963;0.19963;0
20130830 000000;0.2003;0.2003;0.2003;0.2003;0
20130831 000000;0.2003;0.2003;0.2003;0.2003;0
20130901 000000;0.2003;0.2003;0.2003;0.2003;0
20130902 000000;0.19925;0.19925;0.19925;0.19925;0
20130903 000000;0.1984;0.1984;0.1984;0.1984;0
20130904 000000;0.19778;0.19778;0.19778;0.19778;0
