20140115 000000;10.944;10.944;10.944;10.944;0
20140116 000000;10.895;10.895;10.895;10.895;0
20140117 000000;10.946;10.946;10.946;10.946;0
20140118 000000;10.946;10.946;10.946;10.946;0
20140119 000000;10.946;10.946;10.946;10.946;0
20140120 000000;11.013;11.013;11.013;11.013;0
20140121 000000;11.034;11.034;11.034;11.034;0
20140122 000000;11.038;11.038;11.038;11.038;0
20140123 000000;11.151;11.151;11.151;11.151;0
20140124 000000;11.197;11.197;11.197;11.197;0
20140125 000000;11.197;11.197;11.197;11.197;0
20140126 000000;11.197;11.197;11.197;11.197;0
20140127 000000;11.25;11.25;11.25;11.25;0
20140128 000000;11.291;11.291;11.291;11.291;0
20140129 000000;11.328;11.328;11.328;11.328;0
20140130 000000;11.298;11.298;11.298;11.298;0
20140131 000000;11.238;11.238;11.238;11.238;0
20140201 000000;11.238;11.238;11.238;11.238;0
20140202 000000;11.238;11.238;11.238;11.238;0
20140203 000000;11.238;11.238;11.238;11.238;0
20140204 000000;11.281;11.281;11.281;11.281;0
20140205 000000;11.267;11.267;11.267;11.267;0
20140206 000000;11.22;11.22;11.22;11.22;0
20140207 000000;11.253;11.253;11.253;11.253;0
20140208 000000;11.253;11.253;11.253;11.253;0
20140209 000000;11.253;11.253;11.253;11.253;0
20140210 000000;11.34;11.34;11.34;11.34;0
20140211 000000;11.359;11.359;11.359;11.359;0
20140212 000000;11.34;11.34;11.34;11.34;0
20140213 000000;11.541;11.541;11.541;11.541;0
20140214 000000;11.588;11.588;11.588;11.588;0
20140215 000000;11.588;11.588;11.588;11.588;0
20140216 000000;11.588;11.588;11.588;11.588;0
20140217 000000;11.611;11.611;11.611;11.611;0
20140218 000000;11.653;11.653;11.653;11.653;0
20140219 000000;11.775;11.775;11.775;11.775;0
20140220 000000;11.75;11.75;11.75;11.75;0
20140221 000000;11.772;11.772;11.772;11.772;0
20140222 000000;11.772;11.772;11.772;11.772;0
20140223 000000;11.772;11.772;11.772;11.772;0
20140224 000000;11.746;11.746;11.746;11.746;0
20140225 000000;11.799;11.799;11.799;11.799;0
20140226 000000;11.888;11.888;11.888;11.888;0
20140227 000000;11.825;11.825;11.825;11.825;0
20140228 000000;11.984;11.984;11.984;11.984;0
20140301 000000;11.984;11.984;11.984;11.984;0
20140302 000000;11.984;11.984;11.984;11.984;0
20140303 000000;11.945;11.945;11.945;11.945;0
20140304 000000;11.884;11.884;11.884;11.884;0
20140305 000000;11.827;11.827;11.827;11.827;0
20140306 000000;11.923;11.923;11.923;11.923;0
20140307 000000;12.047;12.047;12.047;12.047;0
20140308 000000;12.047;12.047;12.047;12.047;0
20140309 000000;12.047;12.047;12.047;12.047;0
20140310 000000;12.026;12.026;12.026;12.026;0
20140311 000000;11.958;11.958;11.958;11.958;0
20140312 000000;11.994;11.994;11.994;11.994;0
20140313 000000;12.031;12.031;12.031;12.031;0
20140314 000000;12.005;12.005;12.005;12.005;0
20140315 000000;12.005;12.005;12.005;12.005;0
20140316 000000;12.005;12.005;12.005;12.005;0
